  54.08000 -84.20000  40.00000   3.84869
  54.08000 -84.50000  40.00000   3.84996
  54.08000 -84.80000  40.00000   3.85042
  56.38000 -77.00000  40.00000   3.85078
  56.38000 -77.30000  40.00000   3.84418
  56.38000 -77.60000  40.00000   3.83606
  56.38000 -77.90000  40.00000   3.82591
  56.38000 -78.20000  40.00000   3.81562
  56.38000 -78.50000  40.00000   3.81117
  56.38000 -78.80000  40.00000   3.82202
  56.38000 -79.10000  40.00000   3.84153
  56.38000 -79.40000  40.00000   3.84129
  56.38000 -79.70000  40.00000   3.79560
  56.38000 -80.00000  40.00000   3.73784
  56.38000 -80.30000  40.00000   3.72638
  56.38000 -80.60000  40.00000   3.76138
  56.38000 -80.90000  40.00000   3.79325
  56.38000 -81.20000  40.00000   3.77999
  56.38000 -81.50000  40.00000   3.74504
  56.38000 -81.80000  40.00000   3.74998
  56.38000 -82.10000  40.00000   3.77199
  56.38000 -82.40000  40.00000   3.78829
  56.38000 -82.70000  40.00000   3.79848
  56.38000 -83.00000  40.00000   3.80756
  56.38000 -83.30000  40.00000   3.81817
  56.38000 -83.60000  40.00000   3.82917
  56.38000 -83.90000  40.00000   3.83833
  56.38000 -84.20000  40.00000   3.84460
  56.38000 -84.50000  40.00000   3.84830
  56.38000 -84.80000  40.00000   3.85059
  58.68000 -77.00000  40.00000   3.85066
  58.68000 -77.30000  40.00000   3.84688
  58.68000 -77.60000  40.00000   3.84154
  58.68000 -77.90000  40.00000   3.83377
  58.68000 -78.20000  40.00000   3.82448
  58.68000 -78.50000  40.00000   3.81768
  58.68000 -78.80000  40.00000   3.82138
  58.68000 -79.10000  40.00000   3.83379
  58.68000 -79.40000  40.00000   3.83951
  58.68000 -79.70000  40.00000   3.81071
  58.68000 -80.00000  40.00000   3.75656
  58.68000 -80.30000  40.00000   3.73509
  58.68000 -80.60000  40.00000   3.76587
  58.68000 -80.90000  40.00000   3.81681
  58.68000 -81.20000  40.00000   3.81192
  58.68000 -81.50000  40.00000   3.75303
  58.68000 -81.80000  40.00000   3.73232
  58.68000 -82.10000  40.00000   3.75072
  58.68000 -82.40000  40.00000   3.76781
  58.68000 -82.70000  40.00000   3.77509
  58.68000 -83.00000  40.00000   3.78060
  58.68000 -83.30000  40.00000   3.79369
  58.68000 -83.60000  40.00000   3.81104
  58.68000 -83.90000  40.00000   3.82671
  58.68000 -84.20000  40.00000   3.83811
  58.68000 -84.50000  40.00000   3.84552
  58.68000 -84.80000  40.00000   3.85074
  60.98000 -77.00000  40.00000   3.85055
  60.98000 -77.30000  40.00000   3.84833
  60.98000 -77.60000  40.00000   3.84455
  60.98000 -77.90000  40.00000   3.83814
  60.98000 -78.20000  40.00000   3.82944
  60.98000 -78.50000  40.00000   3.82165
  60.98000 -78.80000  40.00000   3.82272
  60.98000 -79.10000  40.00000   3.83917
  60.98000 -79.40000  40.00000   3.85939
  60.98000 -79.70000  40.00000   3.85180
  60.98000 -80.00000  40.00000   3.81013
  60.98000 -80.30000  40.00000   3.78265
  60.98000 -80.60000  40.00000   3.79800
  60.98000 -80.90000  40.00000   3.84144
  60.98000 -81.20000  40.00000   3.84681
  60.98000 -81.50000  40.00000   3.77484
  60.98000 -81.80000  40.00000   3.72268
  60.98000 -82.10000  40.00000   3.73020
  60.98000 -82.40000  40.00000   3.74429
  60.98000 -82.70000  40.00000   3.74848
  60.98000 -83.00000  40.00000   3.74950
  60.98000 -83.30000  40.00000   3.76394
  60.98000 -83.60000  40.00000   3.78831
  60.98000 -83.90000  40.00000   3.81173
  60.98000 -84.20000  40.00000   3.82948
  60.98000 -84.50000  40.00000   3.84168
  60.98000 -84.80000  40.00000   3.85081
  63.28000 -77.00000  40.00000   3.85047
  63.28000 -77.30000  40.00000   3.84901
  63.28000 -77.60000  40.00000   3.84597
  63.28000 -77.90000  40.00000   3.84012
  63.28000 -78.20000  40.00000   3.83133
  63.28000 -78.50000  40.00000   3.82225
  63.28000 -78.80000  40.00000   3.82112
  63.28000 -79.10000  40.00000   3.84244
  63.28000 -79.40000  40.00000   3.88586
  63.28000 -79.70000  40.00000   3.91058
  63.28000 -80.00000  40.00000   3.89306
  63.28000 -80.30000  40.00000   3.86732
  63.28000 -80.60000  40.00000   3.86231
  63.28000 -80.90000  40.00000   3.87633
  63.28000 -81.20000  40.00000   3.88017
  63.28000 -81.50000  40.00000   3.80695
  63.28000 -81.80000  40.00000   3.72461
  63.28000 -82.10000  40.00000   3.71359
  63.28000 -82.40000  40.00000   3.72175
  63.28000 -82.70000  40.00000   3.72246
  63.28000 -83.00000  40.00000   3.72155
  63.28000 -83.30000  40.00000   3.73811
  63.28000 -83.60000  40.00000   3.76685
  63.28000 -83.90000  40.00000   3.79624
  63.28000 -84.20000  40.00000   3.81989
  63.28000 -84.50000  40.00000   3.83717
  63.28000 -84.80000  40.00000   3.85077
  65.58000 -77.00000  40.00000   3.85042
  65.58000 -77.30000  40.00000   3.84928
  65.58000 -77.60000  40.00000   3.84654
  65.58000 -77.90000  40.00000   3.84074
  65.58000 -78.20000  40.00000   3.83133
  65.58000 -78.50000  40.00000   3.82025
  65.58000 -78.80000  40.00000   3.81517
  65.58000 -79.10000  40.00000   3.83297
  65.58000 -79.40000  40.00000   3.88655
  65.58000 -79.70000  40.00000   3.93854
  65.58000 -80.00000  40.00000   3.95070
  65.58000 -80.30000  40.00000   3.93379
  65.58000 -80.60000  40.00000   3.90649
  65.58000 -80.90000  40.00000   3.88273
  65.58000 -81.20000  40.00000   3.87005
  65.58000 -81.50000  40.00000   3.80157
  65.58000 -81.80000  40.00000   3.70428
  65.58000 -82.10000  40.00000   3.68001
  65.58000 -82.40000  40.00000   3.69373
  65.58000 -82.70000  40.00000   3.70016
  65.58000 -83.00000  40.00000   3.70048
  65.58000 -83.30000  40.00000   3.72176
  65.58000 -83.60000  40.00000   3.75350
  65.58000 -83.90000  40.00000   3.78412
  65.58000 -84.20000  40.00000   3.81117
  65.58000 -84.50000  40.00000   3.83267
  65.58000 -84.80000  40.00000   3.85055
  67.88000 -77.00000  40.00000   3.85039
  67.88000 -77.30000  40.00000   3.84941
  67.88000 -77.60000  40.00000   3.84679
  67.88000 -77.90000  40.00000   3.84094
  67.88000 -78.20000  40.00000   3.83084
  67.88000 -78.50000  40.00000   3.81759
  67.88000 -78.80000  40.00000   3.80753
  67.88000 -79.10000  40.00000   3.81661
  67.88000 -79.40000  40.00000   3.86152
  67.88000 -79.70000  40.00000   3.91146
  67.88000 -80.00000  40.00000   3.92984
  67.88000 -80.30000  40.00000   3.91571
  67.88000 -80.60000  40.00000   3.87336
  67.88000 -80.90000  40.00000   3.83458
  67.88000 -81.20000  40.00000   3.82029
  67.88000 -81.50000  40.00000   3.77148
  67.88000 -81.80000  40.00000   3.68440
  67.88000 -82.10000  40.00000   3.65422
  67.88000 -82.40000  40.00000   3.67505
  67.88000 -82.70000  40.00000   3.68736
  67.88000 -83.00000  40.00000   3.68537
  67.88000 -83.30000  40.00000   3.71182
  67.88000 -83.60000  40.00000   3.74903
  67.88000 -83.90000  40.00000   3.77858
  67.88000 -84.20000  40.00000   3.80515
  67.88000 -84.50000  40.00000   3.82896
  67.88000 -84.80000  40.00000   3.85014
  70.18000 -77.00000  40.00000   3.85036
  70.18000 -77.30000  40.00000   3.84956
  70.18000 -77.60000  40.00000   3.84716
  70.18000 -77.90000  40.00000   3.84149
  70.18000 -78.20000  40.00000   3.83121
  70.18000 -78.50000  40.00000   3.81665
  70.18000 -78.80000  40.00000   3.80264
  70.18000 -79.10000  40.00000   3.80284
  70.18000 -79.40000  40.00000   3.82993
  70.18000 -79.70000  40.00000   3.85802
  70.18000 -80.00000  40.00000   3.86384
  70.18000 -80.30000  40.00000   3.84708
  70.18000 -80.60000  40.00000   3.80371
  70.18000 -80.90000  40.00000   3.76871
  70.18000 -81.20000  40.00000   3.76586
  70.18000 -81.50000  40.00000   3.74481
  70.18000 -81.80000  40.00000   3.68452
  70.18000 -82.10000  40.00000   3.65397
  70.18000 -82.40000  40.00000   3.67576
  70.18000 -82.70000  40.00000   3.68434
  70.18000 -83.00000  40.00000   3.67578
  70.18000 -83.30000  40.00000   3.70584
  70.18000 -83.60000  40.00000   3.74948
  70.18000 -83.90000  40.00000   3.78061
  70.18000 -84.20000  40.00000   3.80358
  70.18000 -84.50000  40.00000   3.82694
  70.18000 -84.80000  40.00000   3.84955
  72.48000 -77.00000  40.00000   3.85034
  72.48000 -77.30000  40.00000   3.84983
  72.48000 -77.60000  40.00000   3.84785
  72.48000 -77.90000  40.00000   3.84281
  72.48000 -78.20000  40.00000   3.83329
  72.48000 -78.50000  40.00000   3.81920
  72.48000 -78.80000  40.00000   3.80422
  72.48000 -79.10000  40.00000   3.79964
  72.48000 -79.40000  40.00000   3.80934
  72.48000 -79.70000  40.00000   3.81568
  72.48000 -80.00000  40.00000   3.80993
  72.48000 -80.30000  40.00000   3.78876
  72.48000 -80.60000  40.00000   3.75437
  72.48000 -80.90000  40.00000   3.73097
  72.48000 -81.20000  40.00000   3.73831
  72.48000 -81.50000  40.00000   3.74130
  72.48000 -81.80000  40.00000   3.71511
  72.48000 -82.10000  40.00000   3.69484
  72.48000 -82.40000  40.00000   3.70826
  72.48000 -82.70000  40.00000   3.69560
  72.48000 -83.00000  40.00000   3.67483
  72.48000 -83.30000  40.00000   3.70386
  72.48000 -83.60000  40.00000   3.75143
  72.48000 -83.90000  40.00000   3.78763
  72.48000 -84.20000  40.00000   3.80753
  72.48000 -84.50000  40.00000   3.82752
  72.48000 -84.80000  40.00000   3.84892
  74.78000 -77.00000  40.00000   3.85031
  74.78000 -77.30000  40.00000   3.85023
  74.78000 -77.60000  40.00000   3.84889
  74.78000 -77.90000  40.00000   3.84490
  74.78000 -78.20000  40.00000   3.83702
  74.78000 -78.50000  40.00000   3.82516
  74.78000 -78.80000  40.00000   3.81257
  74.78000 -79.10000  40.00000   3.80816
  74.78000 -79.40000  40.00000   3.80793
  74.78000 -79.70000  40.00000   3.80647
  74.78000 -80.00000  40.00000   3.80143
  74.78000 -80.30000  40.00000   3.78588
  74.78000 -80.60000  40.00000   3.76385
  74.78000 -80.90000  40.00000   3.75076
  74.78000 -81.20000  40.00000   3.75908
  74.78000 -81.50000  40.00000   3.77821
  74.78000 -81.80000  40.00000   3.78706
  74.78000 -82.10000  40.00000   3.77863
  74.78000 -82.40000  40.00000   3.76761
  74.78000 -82.70000  40.00000   3.72498
  74.78000 -83.00000  40.00000   3.68952
  74.78000 -83.30000  40.00000   3.70887
  74.78000 -83.60000  40.00000   3.75326
  74.78000 -83.90000  40.00000   3.79481
  74.78000 -84.20000  40.00000   3.81566
  74.78000 -84.50000  40.00000   3.83163
  74.78000 -84.80000  40.00000   3.84882
  77.08000 -77.00000  40.00000   3.85029
  77.08000 -77.30000  40.00000   3.85070
  77.08000 -77.60000  40.00000   3.85009
  77.08000 -77.90000  40.00000   3.84729
  77.08000 -78.20000  40.00000   3.84121
  77.08000 -78.50000  40.00000   3.83178
  77.08000 -78.80000  40.00000   3.82193
  77.08000 -79.10000  40.00000   3.81888
  77.08000 -79.40000  40.00000   3.81988
  77.08000 -79.70000  40.00000   3.82392
  77.08000 -80.00000  40.00000   3.82432
  77.08000 -80.30000  40.00000   3.81647
  77.08000 -80.60000  40.00000   3.80446
  77.08000 -80.90000  40.00000   3.79531
  77.08000 -81.20000  40.00000   3.79528
  77.08000 -81.50000  40.00000   3.82304
  77.08000 -81.80000  40.00000   3.85834
  77.08000 -82.10000  40.00000   3.85551
  77.08000 -82.40000  40.00000   3.81037
  77.08000 -82.70000  40.00000   3.73965
  77.08000 -83.00000  40.00000   3.69794
  77.08000 -83.30000  40.00000   3.71150
  77.08000 -83.60000  40.00000   3.75058
  77.08000 -83.90000  40.00000   3.79650
  77.08000 -84.20000  40.00000   3.82340
  77.08000 -84.50000  40.00000   3.83945
  77.08000 -84.80000  40.00000   3.85164
  79.38000 -77.00000  40.00000   3.85026
  79.38000 -77.30000  40.00000   3.85115
  79.38000 -77.60000  40.00000   3.85120
  79.38000 -77.90000  40.00000   3.84935
  79.38000 -78.20000  40.00000   3.84433
  79.38000 -78.50000  40.00000   3.83519
  79.38000 -78.80000  40.00000   3.82252
  79.38000 -79.10000  40.00000   3.81058
  79.38000 -79.40000  40.00000   3.80229
  79.38000 -79.70000  40.00000   3.79637
  79.38000 -80.00000  40.00000   3.78477
  79.38000 -80.30000  40.00000   3.77033
  79.38000 -80.60000  40.00000   3.75608
  79.38000 -80.90000  40.00000   3.73915
  79.38000 -81.20000  40.00000   3.72309
  79.38000 -81.50000  40.00000   3.75481
  79.38000 -81.80000  40.00000   3.81606
  79.38000 -82.10000  40.00000   3.82723
  79.38000 -82.40000  40.00000   3.77052
  79.38000 -82.70000  40.00000   3.69769
  79.38000 -83.00000  40.00000   3.66526
  79.38000 -83.30000  40.00000   3.68856
  79.38000 -83.60000  40.00000   3.73594
  79.38000 -83.90000  40.00000   3.79253
  79.38000 -84.20000  40.00000   3.83047
  79.38000 -84.50000  40.00000   3.84941
  79.38000 -84.80000  40.00000   3.85581
  81.68000 -77.00000  40.00000   3.85024
  81.68000 -77.30000  40.00000   3.85153
  81.68000 -77.60000  40.00000   3.85210
  81.68000 -77.90000  40.00000   3.85087
  81.68000 -78.20000  40.00000   3.84624
  81.68000 -78.50000  40.00000   3.83618
  81.68000 -78.80000  40.00000   3.81885
  81.68000 -79.10000  40.00000   3.79457
  81.68000 -79.40000  40.00000   3.76705
  81.68000 -79.70000  40.00000   3.74214
  81.68000 -80.00000  40.00000   3.72343
  81.68000 -80.30000  40.00000   3.71368
  81.68000 -80.60000  40.00000   3.70432
  81.68000 -80.90000  40.00000   3.68280
  81.68000 -81.20000  40.00000   3.65610
  81.68000 -81.50000  40.00000   3.67361
  81.68000 -81.80000  40.00000   3.74529
  81.68000 -82.10000  40.00000   3.77716
  81.68000 -82.40000  40.00000   3.72745
  81.68000 -82.70000  40.00000   3.67414
  81.68000 -83.00000  40.00000   3.66825
  81.68000 -83.30000  40.00000   3.70824
  81.68000 -83.60000  40.00000   3.75837
  81.68000 -83.90000  40.00000   3.81322
  81.68000 -84.20000  40.00000   3.84960
  81.68000 -84.50000  40.00000   3.86211
  81.68000 -84.80000  40.00000   3.85807
  83.98000 -77.00000  40.00000   3.85023
  83.98000 -77.30000  40.00000   3.85180
  83.98000 -77.60000  40.00000   3.85270
  83.98000 -77.90000  40.00000   3.85179
  83.98000 -78.20000  40.00000   3.84713
  83.98000 -78.50000  40.00000   3.83584
  83.98000 -78.80000  40.00000   3.81451
  83.98000 -79.10000  40.00000   3.78105
  83.98000 -79.40000  40.00000   3.73807
  83.98000 -79.70000  40.00000   3.69399
  83.98000 -80.00000  40.00000   3.66968
  83.98000 -80.30000  40.00000   3.67996
  83.98000 -80.60000  40.00000   3.69891
  83.98000 -80.90000  40.00000   3.70080
  83.98000 -81.20000  40.00000   3.68038
  83.98000 -81.50000  40.00000   3.67155
  83.98000 -81.80000  40.00000   3.72415
  83.98000 -82.10000  40.00000   3.77153
  83.98000 -82.40000  40.00000   3.74218
  83.98000 -82.70000  40.00000   3.70985
  83.98000 -83.00000  40.00000   3.72406
  83.98000 -83.30000  40.00000   3.76346
  83.98000 -83.60000  40.00000   3.80339
  83.98000 -83.90000  40.00000   3.84653
  83.98000 -84.20000  40.00000   3.87271
  83.98000 -84.50000  40.00000   3.87463
  83.98000 -84.80000  40.00000   3.85865
  86.28000 -77.00000  40.00000   3.85023
  86.28000 -77.30000  40.00000   3.85193
  86.28000 -77.60000  40.00000   3.85296
  86.28000 -77.90000  40.00000   3.85206
  86.28000 -78.20000  40.00000   3.84700
  86.28000 -78.50000  40.00000   3.83422
  86.28000 -78.80000  40.00000   3.80928
  86.28000 -79.10000  40.00000   3.76889
  86.28000 -79.40000  40.00000   3.71587
  86.28000 -79.70000  40.00000   3.66258
  86.28000 -80.00000  40.00000   3.63951
  86.28000 -80.30000  40.00000   3.67176
  86.28000 -80.60000  40.00000   3.72397
  86.28000 -80.90000  40.00000   3.75180
  86.28000 -81.20000  40.00000   3.73902
  86.28000 -81.50000  40.00000   3.70938
  86.28000 -81.80000  40.00000   3.72768
  86.28000 -82.10000  40.00000   3.78075
  86.28000 -82.40000  40.00000   3.78419
  86.28000 -82.70000  40.00000   3.77344
  86.28000 -83.00000  40.00000   3.79164
  86.28000 -83.30000  40.00000   3.82490
  86.28000 -83.60000  40.00000   3.85529
  86.28000 -83.90000  40.00000   3.88191
  86.28000 -84.20000  40.00000   3.89506
  86.28000 -84.50000  40.00000   3.88598
  86.28000 -84.80000  40.00000   3.85859
  88.58000 -77.00000  40.00000   3.85023
  88.58000 -77.30000  40.00000   3.85192
  88.58000 -77.60000  40.00000   3.85289
  88.58000 -77.90000  40.00000   3.85176
  88.58000 -78.20000  40.00000   3.84598
  88.58000 -78.50000  40.00000   3.83149
  88.58000 -78.80000  40.00000   3.80317
  88.58000 -79.10000  40.00000   3.75727
  88.58000 -79.40000  40.00000   3.69787
  88.58000 -79.70000  40.00000   3.64362
  88.58000 -80.00000  40.00000   3.63378
  88.58000 -80.30000  40.00000   3.68520
  88.58000 -80.60000  40.00000   3.74814
  88.58000 -80.90000  40.00000   3.77875
  88.58000 -81.20000  40.00000   3.76650
  88.58000 -81.50000  40.00000   3.73609
  88.58000 -81.80000  40.00000   3.73690
  88.58000 -82.10000  40.00000   3.78798
  88.58000 -82.40000  40.00000   3.81915
  88.58000 -82.70000  40.00000   3.83473
  88.58000 -83.00000  40.00000   3.85674
  88.58000 -83.30000  40.00000   3.88432
  88.58000 -83.60000  40.00000   3.90361
  88.58000 -83.90000  40.00000   3.91395
  88.58000 -84.20000  40.00000   3.91565
  88.58000 -84.50000  40.00000   3.89603
  88.58000 -84.80000  40.00000   3.85816
  90.88000 -77.00000  40.00000   3.85023
  90.88000 -77.30000  40.00000   3.85180
  90.88000 -77.60000  40.00000   3.85259
  90.88000 -77.90000  40.00000   3.85110
  90.88000 -78.20000  40.00000   3.84457
  90.88000 -78.50000  40.00000   3.82858
  90.88000 -78.80000  40.00000   3.79760
  90.88000 -79.10000  40.00000   3.74787
  90.88000 -79.40000  40.00000   3.68529
  90.88000 -79.70000  40.00000   3.63635
  90.88000 -80.00000  40.00000   3.64515
  90.88000 -80.30000  40.00000   3.70406
  90.88000 -80.60000  40.00000   3.75417
  90.88000 -80.90000  40.00000   3.76775
  90.88000 -81.20000  40.00000   3.75531
  90.88000 -81.50000  40.00000   3.74284
  90.88000 -81.80000  40.00000   3.75559
  90.88000 -82.10000  40.00000   3.80503
  90.88000 -82.40000  40.00000   3.84604
  90.88000 -82.70000  40.00000   3.87877
  90.88000 -83.00000  40.00000   3.90946
  90.88000 -83.30000  40.00000   3.93221
  90.88000 -83.60000  40.00000   3.94263
  90.88000 -83.90000  40.00000   3.94252
  90.88000 -84.20000  40.00000   3.93494
  90.88000 -84.50000  40.00000   3.90509
  90.88000 -84.80000  40.00000   3.85757
  93.17999 -77.00000  40.00000   3.85022
  93.17999 -77.30000  40.00000   3.85162
  93.17999 -77.60000  40.00000   3.85221
  93.17999 -77.90000  40.00000   3.85047
  93.17999 -78.20000  40.00000   3.84360
  93.17999 -78.50000  40.00000   3.82712
  93.17999 -78.80000  40.00000   3.79547
  93.17999 -79.10000  40.00000   3.74515
  93.17999 -79.40000  40.00000   3.68385
  93.17999 -79.70000  40.00000   3.64620
  93.17999 -80.00000  40.00000   3.66892
  93.17999 -80.30000  40.00000   3.71646
  93.17999 -80.60000  40.00000   3.74483
  93.17999 -80.90000  40.00000   3.75005
  93.17999 -81.20000  40.00000   3.74996
  93.17999 -81.50000  40.00000   3.76278
  93.17999 -81.80000  40.00000   3.79580
  93.17999 -82.10000  40.00000   3.83984
  93.17999 -82.40000  40.00000   3.87517
  93.17999 -82.70000  40.00000   3.90360
  93.17999 -83.00000  40.00000   3.93862
  93.17999 -83.30000  40.00000   3.96447
  93.17999 -83.60000  40.00000   3.97334
  93.17999 -83.90000  40.00000   3.96922
  93.17999 -84.20000  40.00000   3.95361
  93.17999 -84.50000  40.00000   3.91353
  93.17999 -84.80000  40.00000   3.85709
